S0,sigma,r,T,barriere,coupon,moneyness,prix_mc
106.01547756767323,0.2917323540984119,0.04885189841226368,3.0,100.0,0.11640081977431008,1.0601547756767322,0.9609732565727559
110.20398840496118,0.20228859209289657,0.014714404347190806,2.0,100.0,0.06494941059205132,1.1020398840496117,1.0238239811928507
85.64820807544554,0.3993016789793978,0.04833004688930013,1.0,100.0,0.10711474937153834,0.8564820807544554,0.9847847641676043
81.8185737793385,0.17906544384903336,0.013640472275300679,2.0,100.0,0.06726937850925199,0.8181857377933849,0.9981455295151677
75.7272332833941,0.1837391412322809,0.01924144551788238,3.0,100.0,0.08015460656997715,0.757272332833941,0.9828743661232876
92.52937794032985,0.3792016766687195,0.011863197683461665,2.0,100.0,0.09584636784687009,0.9252937794032985,1.032525091441204
104.49588434273166,0.1073933213908968,0.0382045258655598,1.0,100.0,0.06112070210271329,1.0449588434273165,1.00683832525331
94.61220225498661,0.3090066963619591,0.04401194946287167,2.0,100.0,0.10160725418547142,0.9461220225498661,0.980070805171776
96.87374610118646,0.31759791722076347,0.027362843272639218,3.0,100.0,0.09829390807895767,0.9687374610118645,0.9992060461776934
120.20793472468742,0.35091357322311983,0.047140883001697186,1.0,100.0,0.08801580223740481,1.2020793472468743,1.012575915617241
92.41277335116501,0.39233179319154265,0.033611962870223985,1.0,100.0,0.08961228292297027,0.9241277335116501,0.9993191936900121
100.69947445799053,0.3926805757469958,0.03520028541786093,3.0,100.0,0.05740402554651133,1.0069947445799052,0.9444723442864082
114.18265063705715,0.11958302726993918,0.043816768068030795,2.0,100.0,0.08051644053045856,1.1418265063705715,0.9893852940654219
94.8271391160635,0.3465517968258708,0.021872008202073558,2.0,100.0,0.056059997675033724,0.9482713911606351,0.9911338985072936
106.10433501139367,0.29389298009721443,0.02417062885310503,3.0,100.0,0.07155043037234575,1.0610433501139367,0.9919422979459921
118.11818543733726,0.2942026403119274,0.046238076767785775,1.0,100.0,0.11302184987634434,1.1811818543733725,1.0328155159232972
122.47603118288211,0.13850497798440844,0.046038539841550555,3.0,100.0,0.09021733803883544,1.224760311828821,0.9511801149184217
82.3536740464519,0.29505614993369605,0.049059311048034834,1.0,100.0,0.10198924067068771,0.823536740464519,0.9766149084335616
121.32938125807472,0.3947447741803744,0.046073532657666845,1.0,100.0,0.09017201071631246,1.213293812580747,1.012408256434645
99.6058146539769,0.37354557086183415,0.015094881441334435,2.0,100.0,0.06359657306046544,0.9960581465397691,1.011603947336884
87.91221941494791,0.2317391982414552,0.042948971445479496,3.0,100.0,0.0916365821045924,0.8791221941494791,0.9514984034887595
97.95678781191306,0.11198439198582831,0.026393539124383764,1.0,100.0,0.10287716541138674,0.9795678781191306,1.0236295934328863
124.00162876427385,0.20868804700006147,0.049632054237837515,2.0,100.0,0.05968835020069193,1.2400162876427385,0.9578436196449858
99.63090469964348,0.3479170934801666,0.028891238573152043,3.0,100.0,0.10718346970662093,0.9963090469964349,1.003309518050883
91.43758051437541,0.3104497304395498,0.032153443300088826,3.0,100.0,0.08887745252848071,0.9143758051437542,0.9764997373654547
106.67004271583629,0.23780309667818694,0.031190996610271943,1.0,100.0,0.050299264151814696,1.0667004271583629,0.9996060314349846
87.00728093890966,0.11653046054764933,0.02286948119433111,1.0,100.0,0.08638449404365839,0.8700728093890966,0.9903586977246378
78.7931664054332,0.22806841834699082,0.013000883555716727,1.0,100.0,0.07769700444957807,0.787931664054332,0.9971147612537968
81.44398609553247,0.2407074819153651,0.04582604921607674,3.0,100.0,0.07075125579029913,0.8144398609553246,0.9216611531087325
81.40229194788863,0.37856665986824084,0.042107032501051474,1.0,100.0,0.10398800539425126,0.8140229194788863,0.9874409575619404
82.59513467561472,0.2923258310746479,0.01558107122238677,3.0,100.0,0.11296499185611956,0.8259513467561471,1.03024951978704
81.94135863247051,0.19349587499639467,0.04107073085400292,2.0,100.0,0.10338571625415771,0.8194135863247051,0.9684914353984746
107.04373724016072,0.2575954793352164,0.0350338666420244,3.0,100.0,0.10927408071136112,1.0704373724016072,0.9967951464000105
84.09400421995724,0.11981659234664803,0.026365751516704894,1.0,100.0,0.11361466602478212,0.8409400421995724,0.9854872508310778
92.28336416619317,0.3917704706949211,0.020160845963822508,3.0,100.0,0.11388405179635344,0.9228336416619317,1.026834541868887
119.83942049530059,0.20801797057921784,0.0443891513400893,1.0,100.0,0.05802467000977302,1.1983942049530059,1.003339322880539
98.69808201314362,0.24336020647394077,0.038007530371762126,2.0,100.0,0.0819469842221013,0.9869808201314362,0.983870063135176
108.37788692605136,0.2065851922710768,0.031909596378765476,1.0,100.0,0.050020053207503724,1.0837788692605137,1.0013942039190766
83.61599356008149,0.3047535190348601,0.034382741355938565,1.0,100.0,0.08545238092925708,0.8361599356008149,0.9887251503764721
84.61445094043354,0.2986696474988779,0.01364264728328724,1.0,100.0,0.11469707540406536,0.8461445094043354,1.0159350391929607
77.04343081332394,0.3145966931587407,0.028956790436447676,1.0,100.0,0.06393716032787214,0.7704343081332393,0.9826883426138976
83.44675315360823,0.18044296888357628,0.01774801171142808,1.0,100.0,0.09478506401366057,0.8344675315360823,0.9971770171684529
88.92951695159793,0.19470054434921982,0.018335347160353014,1.0,100.0,0.09510653324925256,0.8892951695159793,1.0079030309611092
83.85052421383735,0.13757536932886238,0.03645215849147467,2.0,100.0,0.06122477892814411,0.8385052421383734,0.9565788135423299
79.43512668785279,0.2966529915538338,0.046450246073371525,2.0,100.0,0.06669692075222222,0.7943512668785279,0.9413458887602707
81.03179355503003,0.11193913820069577,0.026150264419133862,3.0,100.0,0.08234152487721687,0.8103179355503003,0.9689001073739103
98.03893840163629,0.2793047006570378,0.018309970920487615,1.0,100.0,0.06317465635180418,0.9803893840163629,1.0087645822623827
85.31668592028963,0.3609087654554902,0.03594987748946617,3.0,100.0,0.09094957849671563,0.8531668592028963,0.960291014675341
93.21349305240378,0.3672496444868901,0.04484748185401271,2.0,100.0,0.08391792117155883,0.9321349305240377,0.9647061948322422
100.17086354274285,0.23471132811098852,0.039932752044899635,2.0,100.0,0.08634387249586611,1.0017086354274285,0.9844465784391687
109.51974143146826,0.23779110646392215,0.044750289221463485,1.0,100.0,0.05941272869743887,1.0951974143146825,0.9945847421979943
76.96560699205494,0.12309075490240522,0.03146218684043198,1.0,100.0,0.08620762778070504,0.7696560699205495,0.9712329896162076
114.97051994545214,0.30122950763291073,0.040075049774767633,3.0,100.0,0.053463473373789754,1.1497051994545213,0.933179798471862
106.39501947454539,0.3463778261118537,0.015602582374357458,2.0,100.0,0.11170747086081771,1.063950194745454,1.047386599269893
79.08795159744359,0.17339651638141393,0.02393098461452766,3.0,100.0,0.07402747835639147,0.790879515974436,0.9721870687607573
118.67893120533886,0.22639026449000943,0.025581966579260897,3.0,100.0,0.10994361273849952,1.1867893120533886,1.0287612698131872
121.04362002659066,0.35165180102958116,0.030451829849841384,3.0,100.0,0.09911594581213906,1.2104362002659066,0.9983068628062297
78.05389799274319,0.36313614029868646,0.04716305441027295,1.0,100.0,0.10363208125080267,0.7805389799274319,0.9767482551675376
88.84388240736018,0.1729539940792678,0.044971862408886974,2.0,100.0,0.07201811461772459,0.8884388240736019,0.9566361199815666
115.31006398965306,0.2651711903624093,0.015381019691567382,3.0,100.0,0.06594207578838386,1.1531006398965307,1.0149898305648584
112.41298451918291,0.15774794519074814,0.016911586075298527,2.0,100.0,0.07847183876887803,1.1241298451918291,1.037127252631985
84.22605096781886,0.13056362924186699,0.024305621983556455,2.0,100.0,0.05169581036889596,0.8422605096781887,0.972179593688689
85.46746616683552,0.37333615041758733,0.02162975463562696,3.0,100.0,0.11431289738078446,0.8546746616683553,1.0152267075861212
93.5236051395691,0.3461522512696328,0.034590838126250495,3.0,100.0,0.07709099861762872,0.935236051395691,0.9604986766425102
99.22614925955106,0.3280104705409522,0.046111041910581796,1.0,100.0,0.11919896233904954,0.9922614925955107,1.009504759846952
105.9127385765148,0.11462989564394213,0.048491661666903475,2.0,100.0,0.10330145945651889,1.059127385765148,0.9990744825587605
93.44568197848862,0.3531186378130773,0.03614411810140906,3.0,100.0,0.05563605068595173,0.9344568197848863,0.9384725714251289
98.1267358066574,0.23141322277161516,0.04352636805604347,3.0,100.0,0.09621317944898031,0.981267358066574,0.9597596417481628
112.37354690668782,0.2027185369887579,0.031008088009231886,2.0,100.0,0.06895874153865686,1.1237354690668782,0.998574476879605
76.83416014452989,0.26394290830761297,0.01833307787440159,3.0,100.0,0.06706030519069661,0.7683416014452988,0.9856859529468615
87.62184721720104,0.12740597281706675,0.030987536483739097,2.0,100.0,0.06795938689322491,0.8762184721720103,0.9744373875980371
110.66747929422762,0.3269939648057197,0.032203304057506044,3.0,100.0,0.11412525340849719,1.1066747929422762,1.0067178143492435
119.76034188435996,0.2747305230664888,0.03969830256854227,2.0,100.0,0.08499861232499624,1.1976034188435996,0.9940978557804778
100.5838721057833,0.15597702906195027,0.018795319588293963,3.0,100.0,0.0968629629168124,1.005838721057833,1.0328814472230836
101.60567426326578,0.15646965993071368,0.02473241528346927,3.0,100.0,0.06966634780597905,1.0160567426326579,0.9914911459632977
80.3586005669888,0.15527459547180228,0.024561098768582652,1.0,100.0,0.08660681186295827,0.803586005669888,0.9836139892223185
97.37061834117273,0.1171007162655802,0.048377583829646596,2.0,100.0,0.07450700967478328,0.9737061834117273,0.9683258377475668
101.63086332275115,0.27633953481150547,0.027757798413068756,1.0,100.0,0.07247973282774806,1.0163086332275115,1.0084779313564707
87.12352518173648,0.3521044532765525,0.04020375869192586,3.0,100.0,0.06728781935791486,0.8712352518173648,0.9341043560114544
88.46216154746905,0.10524946419621659,0.04003245525497756,2.0,100.0,0.07863048289453804,0.8846216154746905,0.9668804574161743
93.86420815523113,0.11470139349138207,0.020621767392129654,2.0,100.0,0.09620210774410161,0.9386420815523112,1.0209480225534626
76.00355988888631,0.2718310830060838,0.03287478757486929,3.0,100.0,0.06554306432469763,0.7600355988888632,0.9458725985291018
91.10395827915892,0.34584870561581577,0.04577211573274592,3.0,100.0,0.1175810790814145,0.9110395827915891,0.9574825477920605
85.57240034982723,0.1980216671705901,0.02900790877827798,3.0,100.0,0.05872281735245667,0.8557240034982724,0.9604610485596945
91.37486760889573,0.20488431964231668,0.047804700293701846,3.0,100.0,0.08361450454050054,0.9137486760889573,0.9364767780491849
80.98810659096256,0.27890394924903283,0.018578329172966465,2.0,100.0,0.05595197514487446,0.8098810659096256,0.988345866684562
119.52636403699475,0.18226386673724412,0.01296636423096123,1.0,100.0,0.0515865724748307,1.1952636403699475,1.029942738947817
104.67962267770244,0.10798250982330525,0.04565815492578997,2.0,100.0,0.11458741237888544,1.0467962267770243,1.0141576748682966
108.95511595722448,0.32056855543047885,0.043907247918488664,2.0,100.0,0.10672693557654439,1.0895511595722447,0.9928635490605775
114.45856193036691,0.287694973882436,0.04970359503735379,2.0,100.0,0.09859087611878908,1.1445856193036692,0.9828887586310656
99.92210994645286,0.2742267997166978,0.03717573952449704,2.0,100.0,0.11056335692049613,0.9992210994645286,1.0063114290279316
79.34601440437119,0.322505238697547,0.047467517066685984,3.0,100.0,0.106199389607881,0.7934601440437119,0.938873530856417
101.85532709092739,0.3025692512686113,0.04307796100336443,1.0,100.0,0.09530664046904745,1.018553270909274,1.0054708956173566
104.34205590104396,0.16176459645349636,0.04377705332480347,2.0,100.0,0.10931396280378584,1.0434205590104397,1.0053229155613277
112.2719737092165,0.20574431408300536,0.032765662818170734,2.0,100.0,0.07735603874220737,1.1227197370921649,1.0023536925700849
96.58297731148397,0.13783304250358752,0.025294583916668435,1.0,100.0,0.08869262832645883,0.9658297731148398,1.013055369482735
81.37901513977819,0.13895710402536432,0.04738232290173128,3.0,100.0,0.1043417457085052,0.8137901513977819,0.9459528589980318
89.18879528993622,0.3028587239069618,0.027284687024635778,2.0,100.0,0.05593586113724427,0.8918879528993622,0.9775491122369916
93.15411481993175,0.35758003209474953,0.03155277468998676,3.0,100.0,0.11010518270137387,0.9315411481993174,0.9918156280449894
107.29586206658006,0.38881977515834176,0.02784457228500751,2.0,100.0,0.060978131898762354,1.0729586206658006,0.9882474025586072
103.53891523344559,0.2885041352648334,0.03259273255840788,2.0,100.0,0.11051788770282774,1.0353891523344558,1.0160216374230466
92.80483629489231,0.1552303970082871,0.028820203159693088,1.0,100.0,0.0717933010143049,0.9280483629489231,0.9963258122171152
124.32576243964898,0.13169510363467923,0.011918702343179035,1.0,100.0,0.07287479921784529,1.24325762439649,1.0567932931800321
105.28874096784436,0.3438552914610274,0.04528192744030795,3.0,100.0,0.05517640829087909,1.0528874096784435,0.917985195495145
86.86133958679973,0.2736269429079998,0.027775752756630794,2.0,100.0,0.11201297367270246,0.8686133958679974,1.0076109224748449
80.08912363102019,0.285485506304116,0.03355774594029395,3.0,100.0,0.06221572816736087,0.8008912363102019,0.9450149451781134
82.6429569592166,0.3344386266264128,0.015567512110319481,1.0,100.0,0.09410349314259107,0.8264295695921661,1.0066037066475964
87.2978864192254,0.3109831683197355,0.010135513919305566,1.0,100.0,0.09507773194774656,0.872978864192254,1.0169466361325143
83.03406866297779,0.35033747585682906,0.01981160374574572,1.0,100.0,0.06968060523902521,0.8303406866297779,0.9979809670355165
84.32835120256529,0.11686417163796355,0.03818344128533401,1.0,100.0,0.1189962670219763,0.8432835120256529,0.9760747749545461
89.25475843469235,0.3242561910239515,0.013967781204515145,1.0,100.0,0.054491635267775944,0.8925475843469235,1.003389254287058
83.66867976473775,0.3552558271966287,0.046355497615458714,3.0,100.0,0.09255104076940628,0.8366867976473774,0.9334869049512251
119.83827123132126,0.18584051273749433,0.018600902774247384,3.0,100.0,0.08356807492200323,1.1983827123132125,1.0260068906822022
79.01168728308211,0.2921341821979759,0.01818374457167103,1.0,100.0,0.06718388750030922,0.7901168728308211,0.9938557713118843
101.22556947851274,0.19424861915109165,0.01726031846485982,2.0,100.0,0.061448619792606254,1.0122556947851273,1.0111134796935912
95.51984134948307,0.38739131994473625,0.01055926851885459,2.0,100.0,0.10159590507112905,0.9551984134948307,1.0394232309735074
124.11893084543031,0.11002707173065114,0.040872218739129385,2.0,100.0,0.11414204121368304,1.241189308454303,1.0266901705790756
80.60194510840262,0.27393785314988656,0.04500138124981034,2.0,100.0,0.057528238336830566,0.8060194510840262,0.9407322651602732
94.89277995228709,0.14995106411485454,0.03456650810464795,2.0,100.0,0.06357861484742039,0.9489277995228709,0.9770486854686871
123.47352166376844,0.31366606155314763,0.01752799926719449,1.0,100.0,0.11903888231068957,1.2347352166376844,1.067007276338606
118.27535629469901,0.15276708502559863,0.02141111987763519,3.0,100.0,0.051051587196651226,1.18275356294699,0.9866286875897411
115.85360354746399,0.17061497856950728,0.029037067894598534,1.0,100.0,0.08557763787570463,1.15853603547464,1.0396289100904668
87.895141352247,0.24831124331372745,0.048173838064932036,2.0,100.0,0.086127899505727,0.87895141352247,0.958144461303771
83.54437936950329,0.37445048499906347,0.01989405487270971,2.0,100.0,0.06842130676020416,0.8354437936950329,0.9925278935685022
108.43216099622155,0.16351431164439126,0.03926583615679552,3.0,100.0,0.09641202163105625,1.0843216099622155,0.9775395211094982
121.46879945637929,0.14327200633543108,0.027577928931716813,1.0,100.0,0.11614586344989096,1.214687994563793,1.0781475434127574
102.83814465069649,0.32769304955620926,0.021913893934400873,3.0,100.0,0.0815149751669604,1.028381446506965,1.003969144985441
103.580634473495,0.2501858597001793,0.02823663748088455,2.0,100.0,0.10245936537808334,1.03580634473495,1.0210479392379397
88.9989546830142,0.37353553371453146,0.012848268701649302,2.0,100.0,0.09522491814900208,0.8899895468301421,1.0266967357044199
113.47464665959684,0.1439843671479527,0.0419474948372145,3.0,100.0,0.08310593044792004,1.1347464665959683,0.9573922721498447
84.35218742787617,0.2937783679069118,0.019732077119318684,2.0,100.0,0.05348686098622433,0.8435218742787618,0.9875271613427825
91.18396182021219,0.16986374384554453,0.039016484927718816,1.0,100.0,0.10192248634700926,0.9118396182021219,0.9953173317355595
96.27182193082083,0.1470281285954918,0.012733934857927788,2.0,100.0,0.0754276012985024,0.9627182193082083,1.024178212589179
100.38051893422275,0.30502882454718117,0.04820394224662744,2.0,100.0,0.06571462818816946,1.0038051893422275,0.9536375257999568
87.12048662075401,0.27810538597262,0.017720599416227945,1.0,100.0,0.11637880548517193,0.8712048662075401,1.0153181377101437
80.74184123696017,0.3264482375086994,0.04530968304828322,2.0,100.0,0.10414519386830134,0.8074184123696017,0.9621251506377818
105.53100212208163,0.19283877293385474,0.042378928384617376,3.0,100.0,0.11735880771738555,1.0553100212208164,0.9854491329928077
89.43152766201278,0.23439149691465702,0.04871439696325664,3.0,100.0,0.0679351852515913,0.8943152766201279,0.918282948775214
104.06191107113061,0.22164150289912557,0.029115626437829986,2.0,100.0,0.1085055329304521,1.040619110711306,1.0262675844325182
82.71813576371011,0.3952268391899543,0.03909589175383806,1.0,100.0,0.09254049829833784,0.8271813576371011,0.986896721716548
99.05700509274088,0.1876746870218164,0.024828426281511363,1.0,100.0,0.11870525825122537,0.9905700509274088,1.0339070578899265
101.62947162757929,0.1884451715040301,0.01737472952078775,3.0,100.0,0.11624218619295601,1.016294716275793,1.0516711788079112
77.59117684112134,0.20636446264858224,0.027723037317337954,2.0,100.0,0.11810776314598917,0.7759117684112133,0.985863897173535
91.83021390969603,0.26937822438709647,0.016629960615538196,1.0,100.0,0.11662373328379594,0.9183021390969602,1.0244785090851183
81.72073384694872,0.1756968232791236,0.04928178491145536,1.0,100.0,0.05053626068233073,0.8172073384694872,0.9602448365655929
78.16874852363838,0.3745869821137822,0.013849859645628656,3.0,100.0,0.10187597871054825,0.7816874852363839,1.0197574316125446
124.49801161949726,0.17970566945987906,0.03356846893810482,3.0,100.0,0.06903541928467492,1.2449801161949727,0.9676823171776734
91.11769224873615,0.3687447194680584,0.035058554210162234,1.0,100.0,0.09935189668867696,0.9111769224873615,1.000275216317541
115.49372229273175,0.1310425190939754,0.03152318171496217,3.0,100.0,0.1186427840877736,1.1549372229273174,1.0206589249372908
87.7320327381882,0.2969688107198957,0.036487435428473346,1.0,100.0,0.05275515734891312,0.8773203273818819,0.9802435327359924
109.07513611119646,0.37209565553147317,0.014647231000475639,2.0,100.0,0.08968914827075453,1.0907513611119646,1.0363334194849168
113.01139299448432,0.15062483151946887,0.03220074096821164,3.0,100.0,0.10144672106817385,1.1301139299448433,1.0037433445270905
104.78193703039221,0.39049808802977654,0.021488502845094463,3.0,100.0,0.06773511475503649,1.0478193703039222,0.9930348600628633
98.57880942750792,0.23586500812465352,0.04760704253204227,2.0,100.0,0.06575853559469998,0.9857880942750792,0.9560745923440719
95.59204570736343,0.38371453253230736,0.04048286613758903,1.0,100.0,0.05422418537813167,0.9559204570736343,0.9821858111132122
92.44341332714977,0.30304601308901413,0.04890057928638971,1.0,100.0,0.05657439000176529,0.9244341332714977,0.973416124341047
121.4764572123913,0.19047606096206549,0.011502242789607582,3.0,100.0,0.09597249375938531,1.2147645721239129,1.0588547531930823
116.53097038938645,0.15649075747513194,0.021405327007228348,1.0,100.0,0.08536474333223656,1.1653097038938645,1.049778661300301
123.25134553332563,0.19112051386752985,0.01781690346553396,1.0,100.0,0.05210505592373622,1.2325134553332564,1.0264008637849336
81.21486117427723,0.1279052227788025,0.01044618349247322,2.0,100.0,0.11787632311269361,0.8121486117427723,1.0089229659915737
111.5433737601822,0.14316038990299895,0.019693029209852858,2.0,100.0,0.09592321086421635,1.115433737601822,1.0477883240097046
121.91702284105189,0.13139813210394435,0.037151039340817156,2.0,100.0,0.08608279983112058,1.2191702284105188,1.0076703703774497
84.06165330828301,0.22688306312246734,0.01924355688538274,3.0,100.0,0.06909069656384963,0.8406165330828301,0.990558941085123
78.32481336833888,0.338673512877276,0.03036013781930473,2.0,100.0,0.09606692193652522,0.7832481336833887,0.9836501943969008
112.05603246450295,0.14241506626490208,0.045512724598599945,2.0,100.0,0.07549175040178989,1.1205603246450295,0.9792989317586671
103.7236556589956,0.1390961299517008,0.03775031681396301,1.0,100.0,0.09917459138637427,1.037236556589956,1.0279318873500116
117.0914388379136,0.2930286848551993,0.025785162796241278,2.0,100.0,0.09778003442147348,1.170914388379136,1.0278737223719008
81.98861883131447,0.1591548945904199,0.02489875755648433,3.0,100.0,0.056492065658689056,0.8198861883131446,0.9645138526395417
114.7633655929945,0.1292830114326975,0.028229432560339388,2.0,100.0,0.11364824958176942,1.147633655929945,1.0501519198430234
85.08136600238723,0.1500545734616733,0.017081657642396254,3.0,100.0,0.0840881976121177,0.8508136600238723,1.0062388780476588
83.18279714328523,0.3771194187630329,0.035360030696639524,1.0,100.0,0.07750614572765878,0.8318279714328523,0.9871033481680859
83.21328989654965,0.3464413758328573,0.02456611276418422,1.0,100.0,0.1168823500540145,0.8321328989654966,1.0057272729266342
115.72873601156911,0.20621936870652824,0.04409461397048175,2.0,100.0,0.08067464967778482,1.1572873601156912,0.9848136111556336
108.25986103481,0.2967462301982179,0.040262106402312654,1.0,100.0,0.10048546418321451,1.0825986103481,1.0193183662863097
101.15327123845597,0.26118270210041145,0.0344205265636864,2.0,100.0,0.09585955340748853,1.0115327123845597,1.0004437446513794
92.94152420617513,0.3031372790447692,0.024568088905980643,1.0,100.0,0.061559806865813964,0.9294152420617513,0.9978114483039129
118.86002704065541,0.30480134573882783,0.018397273266939376,3.0,100.0,0.11937999416201958,1.1886002704065541,1.05534198406261
94.62225537113177,0.2886202045179979,0.04104607456422492,1.0,100.0,0.08245230256036207,0.9462225537113177,0.9924840989615888
115.82997197357885,0.1798304105611926,0.02945636395964346,2.0,100.0,0.0776347800692116,1.1582997197357885,1.0112100669145585
96.95674542851093,0.11170192622884545,0.0189900015270943,2.0,100.0,0.1143729444927261,0.9695674542851093,1.0447865486295338
93.84722147124538,0.23667003459703267,0.01780698460160025,2.0,100.0,0.0870466835603977,0.9384722147124538,1.0196975008371534
98.13398928348032,0.3672921654072112,0.01661603618005436,3.0,100.0,0.09935538733505186,0.9813398928348032,1.0292428926429749
90.0688937082071,0.2708491775555728,0.0410864478482238,1.0,100.0,0.10923722330834076,0.900688937082071,0.9969643602958311
112.38046900881255,0.3497173125105724,0.01915948741201247,2.0,100.0,0.06648460770071629,1.1238046900881256,1.0121479870482444
100.13601950462396,0.3974873028883685,0.0310656905410079,3.0,100.0,0.06186266096361707,1.0013601950462396,0.9589293040843468
86.61063475734086,0.1490848612414829,0.028061854438922257,3.0,100.0,0.05479547639137042,0.8661063475734087,0.9609882654611616
119.97872866372842,0.30753329174259475,0.03318443596913136,3.0,100.0,0.11279933094722457,1.1997872866372843,1.0061678656262252
94.19456106866058,0.3022880721100074,0.04508619601484777,1.0,100.0,0.06402569663202042,0.9419456106866058,0.9817183214228127
102.17764305569943,0.3939866342074836,0.044709895603269226,1.0,100.0,0.07154278308450757,1.0217764305569943,0.9896885346646396
120.32360554822735,0.39568022018584015,0.028043042872994386,1.0,100.0,0.07000648482552657,1.2032360554822734,1.0146047178484001
106.21189979569961,0.3060035835172389,0.010614650029388932,3.0,100.0,0.07132115912656764,1.062118997956996,1.0309454793477622
80.8449020354182,0.1730844375946583,0.027057752228572127,1.0,100.0,0.09676427887801028,0.808449020354182,0.9839475003669729
121.99160618067376,0.33956675143917975,0.03424774149696562,2.0,100.0,0.11678794911183768,1.2199160618067375,1.0275206757819106
106.38540265357089,0.13210874026331143,0.03231059036392247,3.0,100.0,0.07306174051702782,1.0638540265357088,0.9770865336111015
91.74528073285431,0.33420979125148864,0.03605344423200822,1.0,100.0,0.07853530082610878,0.9174528073285431,0.9927390259814594
81.96360363316936,0.373058837243409,0.01616302929892334,3.0,100.0,0.10398028888760277,0.8196360363316936,1.021196520193338
114.7012594635148,0.2148500184305306,0.035861403951229304,3.0,100.0,0.08026365609313801,1.147012594635148,0.9701065628443223
106.00363779642568,0.2891905884949242,0.01730606474975089,1.0,100.0,0.11482299375482331,1.0600363779642568,1.0441445505145293
101.67305459881608,0.2290428196290479,0.04002095922786996,3.0,100.0,0.08522526355216516,1.0167305459881608,0.9610118640550644
119.69462915254788,0.23132951649643857,0.0235635045305072,1.0,100.0,0.07434143990345307,1.1969462915254787,1.032970308730927
114.42986056122653,0.19311126673243603,0.038395817335258146,1.0,100.0,0.11801007386139888,1.1442986056122653,1.0520482015086248
82.58374398663756,0.32863888613509745,0.011914623956244284,1.0,100.0,0.07980473132449259,0.8258374398663756,1.0072558522832642
90.5861033897774,0.3808529692499516,0.026314401023636535,3.0,100.0,0.06618224098316298,0.9058610338977741,0.9712211536547797
87.42445699072329,0.3822252577703384,0.038201380890533314,3.0,100.0,0.06243905703526731,0.8742445699072329,0.9360165621221841
112.19731462863385,0.15243438546248017,0.019074820653259765,1.0,100.0,0.11966269280798279,1.1219731462863385,1.0740412017201997
76.67662173678897,0.36242309489696983,0.041811481791888906,3.0,100.0,0.10270913851901944,0.7667662173678897,0.9448639295909129
103.49448424356582,0.3212294324281367,0.035231189324197276,1.0,100.0,0.07860618582186266,1.0349448424356582,1.0041290920082593
113.12293428703452,0.1758512202070868,0.03350247088599193,2.0,100.0,0.1078454339996533,1.1312293428703453,1.0285227536475998
118.83828183808747,0.12018538387645437,0.024141954168173486,3.0,100.0,0.08827642906601395,1.1883828183808747,1.0131140270833767
92.10408743579538,0.1803991800653134,0.029298058815244703,3.0,100.0,0.07221727015432908,0.9210408743579538,0.9755299751298552
116.06286523360065,0.3736624710344577,0.03389397203911412,2.0,100.0,0.10203700661151716,1.1606286523360065,1.0119204296041078
80.53158684776037,0.2899536024687317,0.02889848455659562,2.0,100.0,0.10221263172182063,0.8053158684776036,0.9909394458587483
117.3226145867259,0.3163163982693616,0.0379325329576224,2.0,100.0,0.08501184604288944,1.173226145867259,0.9934650689096151
81.37443311659912,0.17714570533272878,0.02734787732427838,1.0,100.0,0.05316108382488475,0.8137443311659912,0.9797885739663308
94.86436452801837,0.3158164466724461,0.018090927269681215,1.0,100.0,0.05539157406015673,0.9486436452801837,1.0031565894216734
114.86476828897769,0.10843645188337714,0.01855735131204189,2.0,100.0,0.10521246353008898,1.148647682889777,1.0629171344123736
82.4958713674387,0.21259640373190417,0.010232150753717644,1.0,100.0,0.10764334631917492,0.824958713674387,1.0083379819176514
86.46256976163207,0.2880260045626994,0.0220383086223469,3.0,100.0,0.09748028240040275,0.8646256976163207,1.0055693199581832
111.11262841965332,0.14382896966239608,0.03995670561914078,2.0,100.0,0.1087348002792378,1.1111262841965333,1.0193838116749325
111.00182682730372,0.34690107233408046,0.04176650835350438,3.0,100.0,0.10036412292503284,1.110018268273037,0.9659071669426366
107.05738164426486,0.17050938964357562,0.01809870168383,1.0,100.0,0.11278542343562412,1.0705738164426486,1.0567180312575488
109.697422223355,0.2956843338455339,0.04836175987485631,2.0,100.0,0.06052787908292962,1.0969742222335501,0.9543146361970305
102.13622216737981,0.22155914277259892,0.03009611173920507,1.0,100.0,0.07714190698288115,1.021362221673798,1.0111930589649254
87.58995294534763,0.2788130786432942,0.04667914996074011,3.0,100.0,0.08248775557235734,0.8758995294534764,0.930364144592731
92.28479967519597,0.13223516578867245,0.038270611274465245,1.0,100.0,0.07083646563307495,0.9228479967519597,0.9868869952885575
84.07988584007128,0.1050738399764822,0.03889733692089652,3.0,100.0,0.10077565137046109,0.8407988584007129,0.9663350321990595
120.42252806668142,0.3728693282140904,0.013401744852242846,1.0,100.0,0.11387071688823981,1.2042252806668143,1.0574712022523742
104.16958973830603,0.18088900263015487,0.01879964507587723,3.0,100.0,0.07887375394884934,1.0416958973830603,1.0177871267979266
95.042570838182,0.3459031008341378,0.010352593331778905,1.0,100.0,0.11590793752185766,0.9504257083818201,1.0341640263617466
98.10029018220663,0.3998050901416601,0.0386451056190695,2.0,100.0,0.08617382350008397,0.9810029018220664,0.9788399412311953
